[2024-10-25 12:12:09] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-10-25 12:13:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:17; Total: 971
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b54d9570-Xv1Zsq.tmp
[2024-10-25 12:13:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/instant-page/instant-page.min.js?simply_static_page=616
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/instant-page/instant-page.min.js?simply_static_page=616
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:103] Filesize: 2859 bytes
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/instant-page/instant-page.min.js
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b54d9570-Xv1Zsq.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/instant-page/instant-page.min.js
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:08] [class-ss-page.php:119] Checking Content Identical:d0203de158b02f23460e53640ae3fff4b0bad903===. Value: FALSE
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.js
[2024-10-25 12:13:08] [class-ss-task.php:58] [PAGES STATUS] Remaining:16; Total: 971
[2024-10-25 12:13:08] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b54e7b88-YLAdP0.tmp
[2024-10-25 12:13:08] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.js?simply_static_page=617
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.js?simply_static_page=617
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:103] Filesize: 458819 bytes
[2024-10-25 12:13:08] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b54e7b88-YLAdP0.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:2d418899a228f23eeeacea72b6e1139abc3a959c===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:15; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b550772b-gXKifz.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js?simply_static_page=618
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js?simply_static_page=618
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 252588 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b550772b-gXKifz.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/lottie/lottie.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:da9238705930c2ac1a90ad934d090cef3cbd8e6f===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:14; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b55166f3-EVUWkY.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.js?simply_static_page=619
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.js?simply_static_page=619
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 45823 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b55166f3-EVUWkY.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:a6c1639d86c56f9a7ba201bdbe4c1ed5a627c7b3===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:13; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b5523239-rjNw3z.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?simply_static_page=620
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js?simply_static_page=620
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 24109 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b5523239-rjNw3z.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/smartmenus/jquery.smartmenus.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:364a6836a90b28329404b7d7f58a524861ef63f5===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:12; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b552fa2f-uT8Zci.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.js?simply_static_page=621
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.js?simply_static_page=621
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 9763 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b552fa2f-uT8Zci.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:bb684926fc72eb8cca58982498180c3d3e70bbed===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:11; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b553dbd1-NNz1de.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?simply_static_page=622
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js?simply_static_page=622
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 3721 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b553dbd1-NNz1de.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/lib/sticky/jquery.sticky.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:f478fd262840bfb394da94a2f5dd95eed4991194===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:10; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b554ab2d-w1cgvl.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js?simply_static_page=623
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js?simply_static_page=623
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 21690 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b554ab2d-w1cgvl.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:48680660d6ddf58ecf703cbe1913dc455743a4c0===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js.LICENSE.txt
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:9; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b555ad45-JnTY05.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js.LICENSE.txt?simply_static_page=624
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js.LICENSE.txt?simply_static_page=624
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 188 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js.LICENSE.txt
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b555ad45-JnTY05.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/60745ddf42fde6647dbc.bundle.min.js.LICENSE.txt
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:f05f9880ad09af4ab324ccd1bbd7177899b8f32c===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/98217e0c00e1f53421ef.bundle.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:8; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b5568aaa-iyQuXA.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/98217e0c00e1f53421ef.bundle.js?simply_static_page=625
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/98217e0c00e1f53421ef.bundle.js?simply_static_page=625
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 63006 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/98217e0c00e1f53421ef.bundle.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b5568aaa-iyQuXA.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/98217e0c00e1f53421ef.bundle.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:4f975ef4fd49e3c3ffecf668d28e1418b6b70012===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:7; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b5577002-2To4DK.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.js?simply_static_page=626
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.js?simply_static_page=626
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 55488 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/admin.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b5577002-2To4DK.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/admin.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:cf76b69ec90992647dfb6dc8b3a0cc2ac040927c===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:6; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b558683f-Wh6lGU.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.min.js?simply_static_page=627
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/admin.min.js?simply_static_page=627
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 26983 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/admin.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b558683f-Wh6lGU.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/admin.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:4720e4d9fd37506916ab713da049aa138af2e400===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.a8dae0f5699fe9733e7d.bundle.min.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:5; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b5594a4f-hLs06e.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.a8dae0f5699fe9733e7d.bundle.min.js?simply_static_page=628
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.a8dae0f5699fe9733e7d.bundle.min.js?simply_static_page=628
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 2807 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/ajax-pagination.a8dae0f5699fe9733e7d.bundle.min.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b5594a4f-hLs06e.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.a8dae0f5699fe9733e7d.bundle.min.js
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-10-25 12:13:09] [class-ss-page.php:119] Checking Content Identical:5c0d73996370a7b0165e6b7ff97161b143834609===. Value: FALSE
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:72] URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.bc400e6cb24a14a2ea97.bundle.js
[2024-10-25 12:13:09] [class-ss-task.php:58] [PAGES STATUS] Remaining:4; Total: 971
[2024-10-25 12:13:09] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\Jesus\AppData\Local\Temp/671b8b55a54a6-xANlEt.tmp
[2024-10-25 12:13:09] [class-ss-page-handler.php:38] URL Prepared:http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.bc400e6cb24a14a2ea97.bundle.js?simply_static_page=629
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/sitio7/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.bc400e6cb24a14a2ea97.bundle.js?simply_static_page=629
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:103] Filesize: 5171 bytes
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor-pro/assets/js/ajax-pagination.bc400e6cb24a14a2ea97.bundle.js
[2024-10-25 12:13:09] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\Jesus\AppData\Local\Temp/671b8b55a54a6-xANlEt.tmp to C:\xampp\htdocs\sitio7/wp-content/uploads\simply-static\temp-files/simply-static-1-1729858329/wp-content/plugins/elementor-pro/assets/js/ajax-pagination.bc400e6cb24a14a2ea97.bundle.js
